Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/barulab-the-clean-vegan-mask-greentea-23g/,Barulab The Clean Vegan Mask Greentea 23g (0.81 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/a/barulab-the-clean-vegan-mask-greentea-23g.png",$3.30,1390
https://www.caretobeauty.com/us/the-creme-shop-glow-up-skin-animated-unicorn-face-mask-25g/,"The Crème Shop Glow Up, Skin! Animated Unicorn Face Mask 25g (0.88 oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-creme-shop-glow-up-skin-animated-unicorn-face-mask-25g.jpg",$5.24,1390
https://www.caretobeauty.com/us/cosrx-master-patch-intensive/,COSRX Master Patch Intensive,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-master-patch-intensive-x36_1.png",$16.69,1390
https://www.caretobeauty.com/us/the-creme-shop-chill-out-skin-animated-arctic-fox-face-mask-25g/,"The Crème Shop Chill Out, Skin! Animated Arctic Fox Face Mask 25g (0.88 oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-creme-shop-chill-out-skin-animated-arctic-fox-face-mask-25g.png",$5.24,1390
https://www.caretobeauty.com/us/the-creme-shop-be-smooth-skin-animated-red-panda-face-mask-25g/,"The Crème Shop Be Smooth, Skin! Animated Red Panda Face Mask 25g (0.88 oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-creme-shop-be-smooth-skin-animated-red-panda-face-mask-25g.png",$5.24,1390
https://www.caretobeauty.com/us/snp-prep-cicaronic-daily-sheet-mask-20ml/,SNP Prep Cicaronic Daily Sheet Mask 20ml (0.67 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/n/snp-prep-cicaronic-daily-mask-20ml.jpg",$2.61,1390
https://www.caretobeauty.com/us/seoulista-beauty-wonderberry-skin-defence-instant-facial-sheet-mask-30ml/,Seoulista Beauty Wonderberry Skin Defence Instant Facial Sheet Mask 30ml (1 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/seoulista-beauty-wonderberry-skin-defense-instant-facial.jpg",$14.11,1390
https://www.caretobeauty.com/us/diadermine-purifying-face-strips-x6-new/,Diadermine Purifying Face Strips x6,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/i/diadermine-purifying-face-strips-x6-new.jpg",$8.02,1390
https://www.caretobeauty.com/us/skinfood-lotus-root-sous-vide-mask-sheet-20g/,SKINFOOD Lotus Root Sous Vide Mask Sheet 20g (0.70 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skinfood-lotus-root-sous-vide-mask-sheet-20g.jpg",$3.66,1390
https://www.caretobeauty.com/us/skinfood-eggplant-sous-vide-mask-sheet-22g/,SKINFOOD Eggplant Sous Vide Mask Sheet 22g (0.78 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skinfood-eggplant-sous-vide-mask-sheet-22g.jpg",$3.66,1390
https://www.caretobeauty.com/us/youth-lab-brightening-boom-mask-23g/,YOUTH LAB Brightening Boom Mask 23g,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/y/o/youth-lab-brightening-boom-mask-23g.jpg",$7.55,1390
https://www.caretobeauty.com/us/the-saem-natural-rice-mask-sheet-21ml/,The Saem Natural Rice Mask Sheet 21ml (0.71fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-natural-rice-mask-sheet-21ml.jpg",$2.56,1390
https://www.caretobeauty.com/us/holika-holika-pure-essence-mask-sheet-strawberry-23ml/,Holika Holika Pure Essence Mask Sheet Strawberry 23ml (0.78fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-pure-essence-mask-sheet-strawberry-23ml.jpg",$2.29,1390
https://www.caretobeauty.com/us/holika-holika-baby-pet-magic-mask-sheet-whitening-seal-22ml/,Holika Holika Baby Pet Magic Mask Sheet Whitening Seal 22ml (0.74fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-baby-pet-magic-mask-sheet-whitening-seal-22ml_1.jpg",$4.59,1390
https://www.caretobeauty.com/us/tonymoly-egg-pore-nose-pack-package-x7/,TONYMOLY Egg Pore Nose Pack Package x7,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tonymoly-egg-pore-nose-pack-package-x7.jpg",$12.60,1390
https://www.caretobeauty.com/us/foreo-manuka-honey-tencel-sheet-masks-3x20g-ne/,FOREO Manuka Honey Tencel Sheet Masks 3x20g (3x0.71oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-manuka-honey-tencel-sheet-masks-3x20g_1.jpg",$14.20,1390
https://www.caretobeauty.com/us/schaebens-vitamin-bomb-gel-eye-pads-x2/,Schaebens Vitamin Bomb Gel Eye Pads x2,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/c/schaebens-vitamin-bomb-gel-eye-pads-x2.jpg",$3.08,1390
https://www.caretobeauty.com/us/bioten-hyaluronic-gold-chin-tissue-mask-x1/,bioten Hyaluronic Gold Chin Tissue Mask x1,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/bioten-hyaluronic-gold-chin-tissue-mask-x1.jpg",$6.04,1390
https://www.caretobeauty.com/us/bioten-hydro-x-cell-hydrogel-mask-x1/,bioten Hydro X-Cell Hydrogel Mask x1,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/bioten-hydro-x-cell-hydrogel-mask-x1.jpg",$6.04,1390
https://www.caretobeauty.com/us/bioten-hyaluronic-gold-replumping-smoothing-gold-tissue-mask-x1/,bioten Hyaluronic Gold Replumping & Smoothing Gold Tissue Mask x1,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/bioten-hyaluronic-gold-replumping-smoothing-gold-tissue-mask-x1.jpg",$2.84,1390
https://www.caretobeauty.com/us/the-saem-natural-rose-mask-sheet-21ml/,The Saem Natural Rose Mask Sheet 21ml (0.71fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-natural-rose-mask-sheet-21ml.jpg",$2.56,1390
https://www.caretobeauty.com/us/the-saem-natural-green-tea-mask-sheet-21ml/,The Saem Natural Green Tea Mask Sheet 21ml (0.71fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-natural-green-tea-mask-sheet-21ml.jpg",$2.56,1390
https://www.caretobeauty.com/us/it-s-skin-power-10-formula-vc-brighetning-mask-sheet-20g/,It'S Skin Power 10 Formula VC Brighetning Mask Sheet 20g (0.7oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-power-10-formula-vc-brighetning-mask-sheet-20g.jpg",$4.87,1390
https://www.caretobeauty.com/us/it-s-skin-power-10-formula-gf-hydrating-mask-sheet-18g/,It'S Skin Power 10 Formula GF Hydrating Mask Sheet 18g (0.63oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-power-10-formula-gf-hydrating-mask-sheet-18g.jpg",$4.87,1390
https://www.caretobeauty.com/us/mad-beauty-disney-frozen-anna-sheet-face-mask-25ml/,Mad Beauty Disney Frozen Anna Sheet Face Mask 25ml (0.8 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-frozen-anna-sheet-face-mask-25ml.png",$5.66,1390
https://www.caretobeauty.com/us/barulab-the-clean-vegan-mask-hyaluron-23g/,Barulab The Clean Vegan Mask Hyaluron 23g (0.81 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/a/barulab-the-clean-vegan-mask-hyaluron-23g.png",$3.79,1390
https://www.caretobeauty.com/us/barulab-the-clean-vegan-mask-cica-23g/,Barulab The Clean Vegan Mask Cica 23g (0.81 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/a/barulab-the-clean-vegan-mask-cica-23g.png",$3.95,1390
https://www.caretobeauty.com/us/the-creme-shop-be-clear-skin-animated-kitten-face-mask-25g/,"The Crème Shop Be Clear, Skin! Animated Kitten Face Mask 25g (0.88 oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-creme-shop-be-clear-skin-animated-kitten-face-mask-25g.jpg",$5.24,1390
https://www.caretobeauty.com/us/the-creme-shop-plump-up-skin-animated-french-bulldog-face-mask-25g/,"The Crème Shop Plump Up, Skin! Animated French Bulldog Face Mask 25g (0.88 oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-creme-shop-plump-up-skin-animated-french-bulldog-face-mask-25g.jpg",$5.24,1390
https://www.caretobeauty.com/us/the-creme-shop-drink-up-skin-animated-penguin-face-mask-25g/,"The Crème Shop Drink Up, Skin! Animated Penguin Face Mask 25g (0.88 oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-creme-shop-drink-up-skin-animated-penguin-face-mask-25g.jpg",$5.24,1390
