Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/sisley-paris-soapless-facial-cleansing-bar-125g/,Sisley Paris Soapless Facial Cleansing Bar 125g (4.4 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/i/sisley-paris-soapless-facial-cleansing-bar-125g.jpg",$70.30,1124
https://www.caretobeauty.com/us/dermalogica-ultracalming-cleanser-250ml/,Dermalogica Ultracalming Cleanser 250ml (8.4 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/e/dermalogica-ultracalming-cleanser-250ml.jpg",$61.67,1124
https://www.caretobeauty.com/us/strivectin-comforting-cream-cleanser-150ml/,StriVectin Comforting Cream Cleanser 150ml (5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/t/strivectin-anti-wrinkle-comforting-cream-cleanser-150ml.jpg",$33.08,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-creamy-soap-125ml/,SENSAI Silky Purifying Creamy Soap 125ml (4.3 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-creamy-soap-125ml.jpg",$80.27,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-milky-soap-150ml/,SENSAI Silky Purifying Milky Soap 150ml (5.1 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-milky-soap-150ml.jpg",$87.09,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-cleansing-cream-125ml/,SENSAI Silky Purifying Cleansing Cream 125ml (4.3 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-cleansing-cream-125ml.jpg",$63.64,1124
https://www.caretobeauty.com/us/tonymoly-tony-lab-ac-control-bubble-foam-cleanser-150ml/,TONYMOLY TONY LAB AC Control Bubble Foam Cleanser 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tonymoly-tony-lab-ac-control-bubble-foam-cleanser-150ml.jpg",$21.69,1124
https://www.caretobeauty.com/us/elemis-men-deep-cleanse-facial-wash-150ml/,Elemis Men Deep Cleanse Facial Wash 150ml (5.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elemis-men-deep-cleanse-facial-wash-150ml.jpg",$47.99,1124
https://www.caretobeauty.com/us/skin-perfection-clarifying-foam-cleanser-150ml/,Skin Perfection Clarifying Foam Cleanser 150ml (5.1 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin-perfection-clarifying-foam-cleanser-150ml.jpg",$26.75,1124
https://www.caretobeauty.com/us/arganicare-collagen-boost-hydrating-facial-cleanser-80ml/,Arganicare Collagen Boost Hydrating Facial Cleanser 80ml (2.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-collagen-boost-hydrating-facial-cleanser-80ml.jpg",$8.56,1124
https://www.caretobeauty.com/us/noreva-sensidiane-micellar-water-make-up-remover-400ml/,Noreva Sensidiane Micellar Water Make-Up Remover 400ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/o/noreva-sensidiane-micellar-water-make-up-remover-400ml.jpg",$23.08,1124
https://www.caretobeauty.com/us/atashi-supernight-delicate-oil-to-milk-cleanser-75ml/,Atashi Supernight Delicate Oil to Milk Cleanser 75ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/t/atashi-supernight-delicate-oil-to-milk-cleanser-75ml.jpg",$14.55,1124
https://www.caretobeauty.com/us/atashi-nourishing-regenerating-cleansing-micellar-water-250ml/,Atashi Nourishing Regenerating Cleansing Micellar Water 250ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/t/atashi-nourishing-regenerating-cleansing-micellar-water-250ml.jpg",$15.68,1124
https://www.caretobeauty.com/us/dr-grandel-sensi-code-cleansing-balm-75ml/,DR. GRANDEL Sensi [Code] Cleansing Balm 75ml (2.54fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-grandel-sensi-code-cleansing-balm-75ml.jpg",$31.46,1124
https://www.caretobeauty.com/us/mccosmetics-cleansing-milk/,mccosmetics Cleansing Milk,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/c/mccosmetics-cleansing-milk-500ml_1.jpg",$30.40,1124
https://www.caretobeauty.com/us/shiseido-men-face-cleanser-125ml/,Shiseido Men Face Cleanser 125ml (4.23fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/h/shiseido-men-face-cleanser-125ml.jpg",$48.68,1124
https://www.caretobeauty.com/us/biotherm-biosource-gelee-micellaire-exfoliating-melting-cleanser-150ml/,Biotherm Biosource Gelée Micellaire Exfoliating Melting Cleanser 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/biotherm-biosource-gelee-micellaire-exfoliating-melting-cleanser-150ml.jpg",$36.34,1124
https://www.caretobeauty.com/us/it-s-skin-have-a-orange-cleansing-foam-150ml/,It'S Skin Have A Orange Cleansing Foam 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-have-a-orange-cleansing-foam-150ml.jpg",$8.42,1124
https://www.caretobeauty.com/us/it-s-skin-have-a-banana-cleansing-foam-150ml/,It'S Skin Have A Banana Cleansing Foam 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-have-a-banana-cleansing-foam-150ml.jpg",$8.42,1124
