Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/ziaja-micellar-water-anti-pollution-390ml/,Ziaja Micellar Water Anti-Pollution 390ml (13.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-micellar-water-anti-pollution-390ml.jpg",$7.10,1124
https://www.caretobeauty.com/us/ziaja-manuka-tree-purifying-normalising-cleansing-gel-200ml/,Ziaja Manuka Tree Purifying Normalising Cleansing Gel 200ml (7.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-manuka-tree-purifying-normalising-cleansing-gel-200ml.jpg",$5.19,1124
https://www.caretobeauty.com/us/elemis-dynamic-resurfacing-facial-pads-x60-new/,Elemis Dynamic Resurfacing Facial Pads x60,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elemis-dynamic-resurfacing-facial-pads-x60-new.png",$79.51,1124
https://www.caretobeauty.com/us/elemis-superfood-facial-wash-200ml-new/,Elemis Superfood Facial Wash 200ml (6.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elemis-superfood-facial-wash-200ml.png",$52.08,1124
https://www.caretobeauty.com/us/aromatica-tea-tree-balancing-foaming-cleanser-180g/,AROMATICA Tea Tree Balancing Foaming Cleanser 180g (6.3oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/aromatica-tea-tree-balancing-foaming-cleanser-180g.png",$23.69,1124
https://www.caretobeauty.com/us/svr-sebiaclear-purifying-cleansing-gel-400ml-eco-refill-400ml/,SVR Sebiaclear Purifying Cleansing Gel 400ml +  Eco Refill 400ml (13.5 fl oz + 13.5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-sebiaclear-purifying-cleansing-gel-400ml-eco-refill-400ml.jpg",$28.73,1124
https://www.caretobeauty.com/us/svr-sebiaclear-purifying-cleansing-micellar-water-400ml-eco-refill-400ml/,SVR Sebiaclear Purifying Cleansing Micellar Water 400ml + Eco Refill 400ml (13.5 fl oz + 13.5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-sebiaclear-purifying-cleansing-micellar-water-400ml-eco-refill-400ml.jpg",$26.39,1124
https://www.caretobeauty.com/us/endocare-tensage-day-cream-spf30-50ml-hydractive-micellar-solution-100ml/,Endocare Tensage Day Cream SPF30 50ml + Hydractive Micellar Solution 100ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/n/endocare-tensage-day-cream-spf30-50ml-hydractive-micellar-solution-100ml.jpg",$55.06,1124
https://www.caretobeauty.com/us/mary-may-houttuynia-cordata-tea-tree-cleansing-foam-150ml/,Mary & May Houttuynia Cordata + Tea Tree Cleansing Foam 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mary-may-houttuynia-cordata-tea-tree-cleansing-foam-150ml.jpg",$15.79,1124
https://www.caretobeauty.com/us/coxir-ceramide-micro-derma-cleanser-120ml/,coxir Ceramide Micro Derma Cleanser 120ml (4.05floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/coxir-ceramide-micro-derma-cleanser-120ml.jpg",$11.85,1124
https://www.caretobeauty.com/us/clarins-make-up-heroes-coffret-new/,Clarins Make-Up Heroes Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clarins-make-up-heroes-coffret.png",$73.32,1124
https://www.caretobeauty.com/us/one-day-s-you-cica-ming-foam-cleanser-150ml/,One-day's you Cica:ming Foam Cleanser 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/one-day-s-you-cica-ming-foam-cleanser-150ml.jpg",$17.43,1124
https://www.caretobeauty.com/us/one-day-s-you-no-more-black-head-100ml/,One-day's you No More Black Head 100ml (3.38 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/one-day-s-you-no-more-black-head-100ml.jpg",$25.61,1124
https://www.caretobeauty.com/us/martiderm-acniover-soft-cleansing-cream-200ml/,Martiderm Acniover Soft Cleansing Cream 200ml (6.8 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-acniover-soft-cleansing-cream-200ml.jpg",$23.92,1124
https://www.caretobeauty.com/us/skin1004-madagascar-centella-tone-brightening-cleansing-gel-foam-125ml/,SKIN1004 Madagascar Centella Tone Brightening Cleansing Gel Foam 125ml (4.22 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin1004-madagascar-centella-tone-brightening-cleansing-gel-foam-125ml.jpg",$18.45,1124
